"Agestartcurrentsmoker","Agestartformersmoker"
"15","14"
"23","14"
"20","15"
"20","12"
"15","17"
"16","35"
"15","16"
"20","11"
"16","20"
"18","18"
"28","15"
"8","18"
"17","13"
"30","12"
"16","15"
"35","20"
"17","15"
"18","22"
"15","15"
"16","17"
"11","17"
"12","14"
"16","14"
"14","28"
"13","21"
"12","15"
"23","18"
"25","18"
"19","19"
"16","21"
"23","14"
"16","14"
"20","17"
"16","20"
"19","12"
"14","13"
"18","36"
"25","13"
"12","18"
"18","14"
"21","15"
"15","12"
"23","18"
"18","18"
"34","19"
NA,"16"
NA,"16"
NA,"20"
NA,"16"
NA,"18"
NA,"19"
NA,"16"
NA,"17"
NA,"17"
NA,"17"
NA,"16"
